Dataset,TargetID,SensitiveAttribute,Run,TargetModel,ProbCorrectRawIn,ProbCorrectRawOut,AdvantageRaw,ProbCorrectSynIn,ProbCorrectSynOut,AdvantageSyn,PrivacyAdvantage
new,ID2926,X11,5,PrivBayesEps1.0,1,0.666838,0.333162,0.12963,0.123555,0.006076,0.327086
new,ID2926,X11,6,BayesianNet,1,0.656111,0.343889,0.349326,0.354979,-0.00565,0.349539
new,ID2926,X11,6,IndependentHistogram,1,0.656111,0.343889,0.194522,0.190366,0.004156,0.339733
new,ID2926,X11,6,PrivBayesEps1.0,1,0.656111,0.343889,0.128902,0.127681,0.001221,0.342668
new,ID2926,X11,7,BayesianNet,1,0.611824,0.388176,0.312946,0.327036,-0.01409,0.402266
new,ID2926,X11,7,IndependentHistogram,1,0.611824,0.388176,0.186365,0.191149,-0.00478,0.392956
new,ID2926,X11,7,PrivBayesEps1.0,1,0.611824,0.388176,0.121603,0.121126,0.000477,0.387699
new,ID2926,X11,8,BayesianNet,1,0.620801,0.379199,0.348684,0.346795,0.00189,0.377309
new,ID2926,X11,8,IndependentHistogram,1,0.620801,0.379199,0.192778,0.187297,0.005481,0.373718
new,ID2926,X11,8,PrivBayesEps1.0,1,0.620801,0.379199,0.124699,0.127573,-0.00287,0.382069
new,ID2926,X11,9,BayesianNet,1,0.687877,0.312123,0.353134,0.373457,-0.02032,0.332443
new,ID2926,X11,9,IndependentHistogram,1,0.687877,0.312123,0.21027,0.208826,0.001444,0.310679
new,ID2926,X11,9,PrivBayesEps1.0,1,0.687877,0.312123,0.122861,0.126828,-0.00397,0.316093
new,ID2926,X12,0,BayesianNet,1,0.611106,0.388894,0.442886,0.430701,0.012185,0.376709
new,ID2926,X12,0,IndependentHistogram,1,0.611106,0.388894,0.225979,0.225131,0.000848,0.388046
new,ID2926,X12,0,PrivBayesEps1.0,1,0.611106,0.388894,0.125757,0.128189,-0.00243,0.391324
new,ID2926,X12,1,BayesianNet,1,0.677858,0.322142,0.259036,0.255455,0.003581,0.318561
new,ID2926,X12,1,IndependentHistogram,1,0.677858,0.322142,0.246427,0.246963,-0.00054,0.322682
new,ID2926,X12,1,PrivBayesEps1.0,1,0.677858,0.322142,0.12626,0.127683,-0.00142,0.323562
new,ID2926,X12,2,BayesianNet,1,0.63402,0.36598,0.391894,0.386376,0.005518,0.360462
new,ID2926,X12,2,IndependentHistogram,1,0.63402,0.36598,0.216478,0.220441,-0.00396,0.36994
new,ID2926,X12,2,PrivBayesEps1.0,1,0.63402,0.36598,0.125519,0.13031,-0.00479,0.37077
new,ID2926,X12,3,BayesianNet,1,0.633316,0.366684,0.371264,0.373072,-0.00181,0.368494
new,ID2926,X12,3,IndependentHistogram,1,0.633316,0.366684,0.224375,0.223237,0.001139,0.365545
new,ID2926,X12,3,PrivBayesEps1.0,1,0.633316,0.366684,0.123695,0.13233,-0.00863,0.375314
new,ID2926,X12,4,BayesianNet,1,0.657403,0.342597,0.380454,0.37988,0.000574,0.342023
new,ID2926,X12,4,IndependentHistogram,1,0.657403,0.342597,0.233719,0.231789,0.001931,0.340666
new,ID2926,X12,4,PrivBayesEps1.0,1,0.657403,0.342597,0.126514,0.137746,-0.01123,0.353827
new,ID2926,X12,5,BayesianNet,1,0.664951,0.335049,0.462273,0.453393,0.00888,0.326169
new,ID2926,X12,5,IndependentHistogram,1,0.664951,0.335049,0.230752,0.228904,0.001848,0.333201
new,ID2926,X12,5,PrivBayesEps1.0,1,0.664951,0.335049,0.132756,0.129565,0.003191,0.331858
new,ID2926,X12,6,BayesianNet,1,0.670989,0.329011,0.499751,0.510411,-0.01066,0.339671
new,ID2926,X12,6,IndependentHistogram,1,0.670989,0.329011,0.235563,0.231546,0.004017,0.324994
new,ID2926,X12,6,PrivBayesEps1.0,1,0.670989,0.329011,0.133126,0.128581,0.004545,0.324466
new,ID2926,X12,7,BayesianNet,1,0.633435,0.366565,0.377721,0.482998,-0.10528,0.471845
new,ID2926,X12,7,IndependentHistogram,1,0.633435,0.366565,0.232183,0.235154,-0.00297,0.369535
new,ID2926,X12,7,PrivBayesEps1.0,1,0.633435,0.366565,0.142692,0.132971,0.009721,0.356844
new,ID2926,X12,8,BayesianNet,1,0.634686,0.365314,0.401974,0.408122,-0.00615,0.371464
new,ID2926,X12,8,IndependentHistogram,1,0.634686,0.365314,0.23602,0.232636,0.003384,0.36193
new,ID2926,X12,8,PrivBayesEps1.0,1,0.634686,0.365314,0.137036,0.130005,0.007031,0.358283
new,ID2926,X12,9,BayesianNet,1,0.689205,0.310795,0.492687,0.494049,-0.00136,0.312155
new,ID2926,X12,9,IndependentHistogram,1,0.689205,0.310795,0.246869,0.247562,-0.00069,0.311485
new,ID2926,X12,9,PrivBayesEps1.0,1,0.689205,0.310795,0.131152,0.137858,-0.00671,0.317505
new,ID3143,X11,0,BayesianNet,1,0.470378,0.529622,0.289245,0.302718,-0.01347,0.543092
new,ID3143,X11,0,IndependentHistogram,1,0.470378,0.529622,0.144302,0.144345,-4.30E-05,5.30E-01
new,ID3143,X11,0,PrivBayesEps1.0,1,0.470378,0.529622,0.116936,0.119493,-0.00256,0.532182
new,ID3143,X11,1,BayesianNet,1,0.495332,0.504668,0.324617,0.315017,0.009601,0.495067
new,ID3143,X11,1,IndependentHistogram,1,0.495332,0.504668,0.14396,0.146996,-0.00304,0.507708
new,ID3143,X11,1,PrivBayesEps1.0,1,0.495332,0.504668,0.113137,0.129702,-0.01657,0.521238
new,ID3143,X11,2,BayesianNet,1,0.381285,0.618715,0.243407,0.238974,0.004433,0.614282
new,ID3143,X11,2,IndependentHistogram,1,0.381285,0.618715,0.136705,0.135024,0.001681,0.617034
new,ID3143,X11,2,PrivBayesEps1.0,1,0.381285,0.618715,0.11532,0.132032,-0.01671,0.635425
new,ID3143,X11,3,BayesianNet,1,0.513211,0.486789,0.314685,0.304068,0.010618,0.476171
new,ID3143,X11,3,IndependentHistogram,1,0.513211,0.486789,0.155773,0.157098,-0.00133,0.488119
new,ID3143,X11,3,PrivBayesEps1.0,1,0.513211,0.486789,0.127537,0.115747,0.01179,0.474999
new,ID3143,X11,4,BayesianNet,1,0.462109,0.537891,0.300978,0.287343,0.013636,0.524255
new,ID3143,X11,4,IndependentHistogram,1,0.462109,0.537891,0.152501,0.148741,0.00376,0.534131
new,ID3143,X11,4,PrivBayesEps1.0,1,0.462109,0.537891,0.115189,0.114449,0.00074,0.537151
new,ID3143,X11,5,BayesianNet,1,0.494552,0.505448,0.309869,0.318845,-0.00898,0.514428
new,ID3143,X11,5,IndependentHistogram,1,0.494552,0.505448,0.144457,0.146758,-0.0023,0.507748
new,ID3143,X11,5,PrivBayesEps1.0,1,0.494552,0.505448,0.117726,0.11733,0.000395,0.505053
new,ID3143,X11,6,BayesianNet,1,0.485199,0.514801,0.174844,0.174858,-1.40E-05,5.15E-01
new,ID3143,X11,6,IndependentHistogram,1,0.485199,0.514801,0.151676,0.144526,0.007151,0.50765
new,ID3143,X11,6,PrivBayesEps1.0,1,0.485199,0.514801,0.123791,0.117813,0.005978,0.508823
new,ID3143,X11,7,BayesianNet,1,0.446019,0.553981,0.145463,0.154142,-0.00868,0.562661
new,ID3143,X11,7,IndependentHistogram,1,0.446019,0.553981,0.142184,0.141715,0.000469,0.553512
new,ID3143,X11,7,PrivBayesEps1.0,1,0.446019,0.553981,0.111607,0.113605,-0.002,0.555981
new,ID3143,X11,8,BayesianNet,1,0.458193,0.541807,0.29134,0.294927,-0.00359,0.545397
new,ID3143,X11,8,IndependentHistogram,1,0.458193,0.541807,0.146741,0.141632,0.005108,0.536699
new,ID3143,X11,8,PrivBayesEps1.0,1,0.458193,0.541807,0.117031,0.118841,-0.00181,0.543617
new,ID3143,X11,9,BayesianNet,1,0.539844,0.460156,0.314263,0.343377,-0.02911,0.489266
new,ID3143,X11,9,IndependentHistogram,1,0.539844,0.460156,0.158494,0.155309,0.003185,0.456971
new,ID3143,X11,9,PrivBayesEps1.0,1,0.539844,0.460156,0.108392,0.117053,-0.00866,0.468816
new,ID3143,X12,0,BayesianNet,1,0.475001,0.524999,0.359238,0.374659,-0.01542,0.540419
new,ID3143,X12,0,IndependentHistogram,1,0.475001,0.524999,0.238094,0.238493,-0.0004,0.525399
new,ID3143,X12,0,PrivBayesEps1.0,1,0.475001,0.524999,0.130061,0.128533,0.001529,0.52347
new,ID3143,X12,1,BayesianNet,1,0.545597,0.454403,0.415722,0.41448,0.001242,0.453161
new,ID3143,X12,1,IndependentHistogram,1,0.545597,0.454403,0.269106,0.263528,0.005578,0.448825
new,ID3143,X12,1,PrivBayesEps1.0,1,0.545597,0.454403,0.13314,0.129743,0.003397,0.451006
new,ID3143,X12,2,BayesianNet,1,0.509464,0.490536,0.251517,0.260267,-0.00875,0.499286
new,ID3143,X12,2,IndependentHistogram,1,0.509464,0.490536,0.23676,0.234971,0.001789,0.488747
new,ID3143,X12,2,PrivBayesEps1.0,1,0.509464,0.490536,0.139347,0.133502,0.005845,0.484691
new,ID3143,X12,3,BayesianNet,1,0.468846,0.531154,0.229303,0.23842,-0.00912,0.540274
new,ID3143,X12,3,IndependentHistogram,1,0.468846,0.531154,0.236078,0.235809,0.00027,0.530884
new,ID3143,X12,3,PrivBayesEps1.0,1,0.468846,0.531154,0.131529,0.133023,-0.00149,0.532644
new,ID3143,X12,4,BayesianNet,1,0.421362,0.578638,0.206349,0.210293,-0.00394,0.582578
new,ID3143,X12,4,IndependentHistogram,1,0.421362,0.578638,0.244118,0.242682,0.001436,0.577202
new,ID3143,X12,4,PrivBayesEps1.0,1,0.421362,0.578638,0.133096,0.141315,-0.00822,0.586858
new,ID3143,X12,5,BayesianNet,1,0.535889,0.464111,0.398117,0.38585,0.012266,0.451845
new,ID3143,X12,5,IndependentHistogram,1,0.535889,0.464111,0.244682,0.245858,-0.00118,0.465291
new,ID3143,X12,5,PrivBayesEps1.0,1,0.535889,0.464111,0.130275,0.131269,-0.00099,0.465101
new,ID3143,X12,6,BayesianNet,1,0.473085,0.526915,0.358596,0.341,0.017596,0.509319
new,ID3143,X12,6,IndependentHistogram,1,0.473085,0.526915,0.245516,0.246643,-0.00113,0.528045
new,ID3143,X12,6,PrivBayesEps1.0,1,0.473085,0.526915,0.130396,0.129923,0.000472,0.526443
new,ID3143,X12,7,BayesianNet,1,0.50362,0.49638,0.35415,0.336066,0.018084,0.478296
new,ID3143,X12,7,IndependentHistogram,1,0.50362,0.49638,0.251509,0.249489,0.002019,0.494361
new,ID3143,X12,7,PrivBayesEps1.0,1,0.50362,0.49638,0.130767,0.136646,-0.00588,0.50226
new,ID3143,X12,8,BayesianNet,1,0.492988,0.507012,0.254299,0.262181,-0.00788,0.514892
new,ID3143,X12,8,IndependentHistogram,1,0.492988,0.507012,0.250722,0.247841,0.002881,0.504131
new,ID3143,X12,8,PrivBayesEps1.0,1,0.492988,0.507012,0.135868,0.131637,0.004231,0.502781
new,ID3143,X12,9,BayesianNet,1,0.411026,0.588974,0.330557,0.307671,0.022886,0.566088
new,ID3143,X12,9,IndependentHistogram,1,0.411026,0.588974,0.251239,0.260114,-0.00888,0.597854
new,ID3143,X12,9,PrivBayesEps1.0,1,0.411026,0.588974,0.126412,0.138078,-0.01167,0.600644
new,ID408,X11,0,BayesianNet,1,0.461355,0.538645,0.239012,0.235893,0.003119,0.535526
new,ID408,X11,0,IndependentHistogram,1,0.461355,0.538645,0.221492,0.221672,-0.00018,0.538825
new,ID408,X11,0,PrivBayesEps1.0,1,0.461355,0.538645,0.128175,0.131362,-0.00319,0.541835
new,ID408,X11,1,BayesianNet,1,0.34881,0.65119,0.41341,0.403709,0.009701,0.641489
new,ID408,X11,1,IndependentHistogram,1,0.34881,0.65119,0.23075,0.237975,-0.00723,0.65842
new,ID408,X11,1,PrivBayesEps1.0,1,0.34881,0.65119,0.128057,0.136629,-0.00857,0.65976
new,ID408,X11,2,BayesianNet,1,0.439217,0.560783,0.213418,0.233601,-0.02018,0.580963
new,ID408,X11,2,IndependentHistogram,1,0.439217,0.560783,0.216874,0.220838,-0.00396,0.564743
new,ID408,X11,2,PrivBayesEps1.0,1,0.439217,0.560783,0.128284,0.138607,-0.01032,0.571103
new,ID408,X11,3,BayesianNet,1,0.338772,0.661228,0.182416,0.175273,0.007142,0.654086
new,ID408,X11,3,IndependentHistogram,1,0.338772,0.661228,0.22768,0.23459,-0.00691,0.668138
new,ID408,X11,3,PrivBayesEps1.0,1,0.338772,0.661228,0.130572,0.132675,-0.0021,0.663328
new,ID408,X11,4,BayesianNet,1,0.329193,0.670807,0.167346,0.14766,0.019686,0.651121
new,ID408,X11,4,IndependentHistogram,1,0.329193,0.670807,0.22628,0.232165,-0.00588,0.676687
new,ID408,X11,4,PrivBayesEps1.0,1,0.329193,0.670807,0.134047,0.127062,0.006985,0.663822
new,ID408,X11,5,BayesianNet,1,0.355351,0.644649,0.190611,0.187941,0.00267,0.641979
new,ID408,X11,5,IndependentHistogram,1,0.355351,0.644649,0.226251,0.224555,0.001696,0.642953
new,ID408,X11,5,PrivBayesEps1.0,1,0.355351,0.644649,0.131336,0.12735,0.003987,0.640662
new,ID408,X11,6,BayesianNet,1,0.310508,0.689492,0.108911,0.092643,0.016268,0.673224
new,ID408,X11,6,IndependentHistogram,1,0.310508,0.689492,0.225041,0.223839,0.001203,0.688289
new,ID408,X11,6,PrivBayesEps1.0,1,0.310508,0.689492,0.135315,0.134143,0.001172,0.68832
new,ID408,X11,7,BayesianNet,1,0.431704,0.568296,0.151255,0.131377,0.019878,0.548418
new,ID408,X11,7,IndependentHistogram,1,0.431704,0.568296,0.224458,0.224855,-0.0004,0.568696
new,ID408,X11,7,PrivBayesEps1.0,1,0.431704,0.568296,0.127087,0.126686,0.000402,0.567894
new,ID408,X11,8,BayesianNet,1,0.324928,0.675072,0.163218,0.159643,0.003575,0.671497
new,ID408,X11,8,IndependentHistogram,1,0.324928,0.675072,0.228486,0.220606,0.00788,0.667192
new,ID408,X11,8,PrivBayesEps1.0,1,0.324928,0.675072,0.13483,0.131358,0.003472,0.6716
new,ID408,X11,9,BayesianNet,1,0.308697,0.691303,0.186542,0.17957,0.006971,0.684332
new,ID408,X11,9,IndependentHistogram,1,0.308697,0.691303,0.245136,0.249356,-0.00422,0.695523
new,ID408,X11,9,PrivBayesEps1.0,1,0.308697,0.691303,0.128104,0.13004,-0.00194,0.693243
new,ID408,X12,0,BayesianNet,1,0.39681,0.60319,0.197882,0.192988,0.004894,0.598296
new,ID408,X12,0,IndependentHistogram,1,0.39681,0.60319,0.064183,0.069587,-0.0054,0.60859
new,ID408,X12,0,PrivBayesEps1.0,1,0.39681,0.60319,0.096484,0.096585,-0.0001,0.60329
new,ID408,X12,1,BayesianNet,1,0.312948,0.687052,0.265292,0.255235,0.010056,0.676996
new,ID408,X12,1,IndependentHistogram,1,0.312948,0.687052,0.046454,0.047974,-0.00152,0.688572
new,ID408,X12,1,PrivBayesEps1.0,1,0.312948,0.687052,0.095645,0.084282,0.011363,0.675689
new,ID408,X12,2,BayesianNet,1,0.285865,0.714135,0.041755,0.039787,0.001969,0.712166
new,ID408,X12,2,IndependentHistogram,1,0.285865,0.714135,0.056867,0.055461,0.001407,0.712728
new,ID408,X12,2,PrivBayesEps1.0,1,0.285865,0.714135,0.099031,0.091418,0.007612,0.706523
new,ID408,X12,3,BayesianNet,1,0.36458,0.63542,0.047346,0.045256,0.00209,0.63333
new,ID408,X12,3,IndependentHistogram,1,0.36458,0.63542,0.062655,0.064958,-0.0023,0.63772
new,ID408,X12,3,PrivBayesEps1.0,1,0.36458,0.63542,0.095667,0.098376,-0.00271,0.63813
new,ID408,X12,4,BayesianNet,1,0.387571,0.612429,0.054131,0.044643,0.009488,0.602941
new,ID408,X12,4,IndependentHistogram,1,0.387571,0.612429,0.06017,0.065374,-0.0052,0.617629
new,ID408,X12,4,PrivBayesEps1.0,1,0.387571,0.612429,0.091515,0.082071,0.009444,0.602985
new,ID408,X12,5,BayesianNet,1,0.355354,0.644646,0.18948,0.194416,-0.00494,0.649586
new,ID408,X12,5,IndependentHistogram,1,0.355354,0.644646,0.054362,0.060379,-0.00602,0.650666
new,ID408,X12,5,PrivBayesEps1.0,1,0.355354,0.644646,0.088345,0.091215,-0.00287,0.647516
new,ID408,X12,6,BayesianNet,1,0.327711,0.672289,0.144258,0.151141,-0.00688,0.679169
new,ID408,X12,6,IndependentHistogram,1,0.327711,0.672289,0.064114,0.064186,-7.20E-05,6.72E-01
new,ID408,X12,6,PrivBayesEps1.0,1,0.327711,0.672289,0.091093,0.088811,0.002282,0.670007
new,ID408,X12,7,BayesianNet,1,0.356661,0.643339,0.185677,0.167648,0.018029,0.62531
new,ID408,X12,7,IndependentHistogram,1,0.356661,0.643339,0.060162,0.052473,0.007688,0.635651
new,ID408,X12,7,PrivBayesEps1.0,1,0.356661,0.643339,0.081045,0.085575,-0.00453,0.647869
new,ID408,X12,8,BayesianNet,1,0.30355,0.69645,0.150492,0.032623,0.117868,0.578582
new,ID408,X12,8,IndependentHistogram,1,0.30355,0.69645,0.054243,0.050957,0.003286,0.693164
new,ID408,X12,8,PrivBayesEps1.0,1,0.30355,0.69645,0.096883,0.088652,0.008231,0.688219
new,ID408,X12,9,BayesianNet,1,0.451679,0.548321,0.241114,0.244492,-0.00338,0.551701
new,ID408,X12,9,IndependentHistogram,1,0.451679,0.548321,0.06376,0.067989,-0.00423,0.552551
new,ID408,X12,9,PrivBayesEps1.0,1,0.451679,0.548321,0.077004,0.102072,-0.02507,0.573391
new,ID624,X11,0,BayesianNet,1,0.208542,0.791458,0.315352,0.318036,-0.00268,0.794138
new,ID624,X11,0,IndependentHistogram,1,0.208542,0.791458,0.010103,0.006528,0.003575,0.787883
new,ID624,X11,0,PrivBayesEps1.0,1,0.208542,0.791458,0.047458,0.05243,-0.00497,0.796428
new,ID624,X11,1,BayesianNet,1,0.337012,0.662988,0.167762,0.164586,0.003176,0.659812
new,ID624,X11,1,IndependentHistogram,1,0.337012,0.662988,0.004474,0.004707,-0.00023,0.663218
new,ID624,X11,1,PrivBayesEps1.0,1,0.337012,0.662988,0.052655,0.074328,-0.02167,0.684658
new,ID624,X11,2,BayesianNet,1,0.181594,0.818406,0.290473,0.25193,0.038543,0.779863
new,ID624,X11,2,IndependentHistogram,1,0.181594,0.818406,0.005961,0.006817,-0.00086,0.819266
new,ID624,X11,2,PrivBayesEps1.0,1,0.181594,0.818406,0.047748,0.058702,-0.01095,0.829356
new,ID624,X11,3,BayesianNet,1,0.302794,0.697206,0.336467,0.318061,0.018406,0.6788
new,ID624,X11,3,IndependentHistogram,1,0.302794,0.697206,0.011711,0.008474,0.003238,0.693968
new,ID624,X11,3,PrivBayesEps1.0,1,0.302794,0.697206,0.070088,0.057804,0.012284,0.684922
new,ID624,X11,4,BayesianNet,1,0.271784,0.728216,0.319415,0.32396,-0.00455,0.732766
new,ID624,X11,4,IndependentHistogram,1,0.271784,0.728216,0.007067,0.007616,-0.00055,0.728766
new,ID624,X11,4,PrivBayesEps1.0,1,0.271784,0.728216,0.053537,0.053736,-0.0002,0.728416
new,ID624,X11,5,BayesianNet,1,0.301579,0.698421,0.373399,0.374009,-0.00061,0.699031
new,ID624,X11,5,IndependentHistogram,1,0.301579,0.698421,0.008113,0.008423,-0.00031,0.698731
new,ID624,X11,5,PrivBayesEps1.0,1,0.301579,0.698421,0.040734,0.058995,-0.01826,0.716681
new,ID624,X11,6,BayesianNet,1,0.319076,0.680924,0.152818,0.146005,0.006812,0.674112
new,ID624,X11,6,IndependentHistogram,1,0.319076,0.680924,0.011065,0.006852,0.004212,0.676712
new,ID624,X11,6,PrivBayesEps1.0,1,0.319076,0.680924,0.052262,0.045824,0.006437,0.674487
new,ID624,X11,7,BayesianNet,1,0.259472,0.740528,0.326949,0.103924,0.223024,0.517504
new,ID624,X11,7,IndependentHistogram,1,0.259472,0.740528,0.005146,0.005537,-0.00039,0.740918
new,ID624,X11,7,PrivBayesEps1.0,1,0.259472,0.740528,0.052725,0.054296,-0.00157,0.742098
new,ID624,X11,8,BayesianNet,1,0.322667,0.677333,0.385711,0.368645,0.017066,0.660267
new,ID624,X11,8,IndependentHistogram,1,0.322667,0.677333,0.006398,0.006553,-0.00015,0.677483
new,ID624,X11,8,PrivBayesEps1.0,1,0.322667,0.677333,0.047748,0.048851,-0.0011,0.678433
new,ID624,X11,9,BayesianNet,1,0.297341,0.702659,0.339018,0.336551,0.002468,0.700191
new,ID624,X11,9,IndependentHistogram,1,0.297341,0.702659,0.006104,0.005442,0.000662,0.701997
new,ID624,X11,9,PrivBayesEps1.0,1,0.297341,0.702659,0.061179,0.046207,0.014973,0.687686
new,ID624,X12,0,BayesianNet,1,0.352186,0.647814,0.398607,0.395866,0.002742,0.645072
new,ID624,X12,0,IndependentHistogram,1,0.352186,0.647814,0.028736,0.034525,-0.00579,0.653604
new,ID624,X12,0,PrivBayesEps1.0,1,0.352186,0.647814,0.047796,0.083823,-0.03603,0.683844
new,ID624,X12,1,BayesianNet,1,0.570638,0.429362,0.341325,0.318681,0.022643,0.406719
new,ID624,X12,1,IndependentHistogram,1,0.570638,0.429362,0.012898,0.019303,-0.0064,0.435762
new,ID624,X12,1,PrivBayesEps1.0,1,0.570638,0.429362,0.079211,0.072373,0.006838,0.422524
new,ID624,X12,2,BayesianNet,1,0.431267,0.568733,0.389707,0.387728,0.001979,0.566754
new,ID624,X12,2,IndependentHistogram,1,0.431267,0.568733,0.026931,0.027896,-0.00096,0.569693
new,ID624,X12,2,PrivBayesEps1.0,1,0.431267,0.568733,0.058231,0.077483,-0.01925,0.587983
new,ID624,X12,3,BayesianNet,1,0.406557,0.593443,0.387339,0.387707,-0.00037,0.593813
new,ID624,X12,3,IndependentHistogram,1,0.406557,0.593443,0.030982,0.029553,0.001429,0.592014
new,ID624,X12,3,PrivBayesEps1.0,1,0.406557,0.593443,0.095362,0.079301,0.016061,0.577382
new,ID624,X12,4,BayesianNet,1,0.350906,0.649094,0.398161,0.399155,-0.00099,0.650084
new,ID624,X12,4,IndependentHistogram,1,0.350906,0.649094,0.032333,0.029593,0.002739,0.646355
new,ID624,X12,4,PrivBayesEps1.0,1,0.350906,0.649094,0.081001,0.062542,0.01846,0.630634
new,ID624,X12,5,BayesianNet,1,0.459699,0.540301,0.425932,0.433206,-0.00727,0.547571
new,ID624,X12,5,IndependentHistogram,1,0.459699,0.540301,0.023781,0.030363,-0.00658,0.546881
new,ID624,X12,5,PrivBayesEps1.0,1,0.459699,0.540301,0.072741,0.071368,0.001373,0.538928
new,ID624,X12,6,BayesianNet,1,0.449596,0.550404,0.420752,0.423034,-0.00228,0.552684
new,ID624,X12,6,IndependentHistogram,1,0.449596,0.550404,0.028472,0.030573,-0.0021,0.552504
new,ID624,X12,6,PrivBayesEps1.0,1,0.449596,0.550404,0.073079,0.062068,0.011011,0.539393
new,ID624,X12,7,BayesianNet,1,0.478089,0.521911,0.395571,0.394575,0.000997,0.520914
new,ID624,X12,7,IndependentHistogram,1,0.478089,0.521911,0.025696,0.024343,0.001353,0.520558
new,ID624,X12,7,PrivBayesEps1.0,1,0.478089,0.521911,0.070881,0.0718,-0.00092,0.522831
new,ID624,X12,8,BayesianNet,1,0.46453,0.53547,0.38873,0.416611,-0.02788,0.56335
new,ID624,X12,8,IndependentHistogram,1,0.46453,0.53547,0.020639,0.018051,0.002588,0.532882
new,ID624,X12,8,PrivBayesEps1.0,1,0.46453,0.53547,0.085568,0.072054,0.013514,0.521956
new,ID624,X12,9,BayesianNet,1,0.324317,0.675683,0.35724,0.352915,0.004325,0.671358
new,ID624,X12,9,IndependentHistogram,1,0.324317,0.675683,0.04175,0.035193,0.006556,0.669127
new,ID624,X12,9,PrivBayesEps1.0,1,0.324317,0.675683,0.065251,0.085195,-0.01994,0.695623
new,ID742,X11,0,BayesianNet,1,0.320675,0.679325,0.241946,0.253008,-0.01106,0.690385
new,ID742,X11,0,IndependentHistogram,1,0.320675,0.679325,0.069817,0.067611,0.002206,0.677119
new,ID742,X11,0,PrivBayesEps1.0,1,0.320675,0.679325,0.077121,0.087385,-0.01026,0.689585
new,ID742,X11,1,BayesianNet,1,0.384597,0.615403,0.212377,0.224992,-0.01262,0.628023
new,ID742,X11,1,IndependentHistogram,1,0.384597,0.615403,0.062404,0.0585,0.003904,0.611499
new,ID742,X11,1,PrivBayesEps1.0,1,0.384597,0.615403,0.096372,0.084972,0.0114,0.604003
new,ID742,X11,2,BayesianNet,1,0.386629,0.613371,0.269231,0.267953,0.001277,0.612094
new,ID742,X11,2,IndependentHistogram,1,0.386629,0.613371,0.07534,0.080986,-0.00565,0.619021
new,ID742,X11,2,PrivBayesEps1.0,1,0.386629,0.613371,0.081156,0.06954,0.011615,0.601756
new,ID742,X11,3,BayesianNet,1,0.28026,0.71974,0.209233,0.202007,0.007226,0.712514
new,ID742,X11,3,IndependentHistogram,1,0.28026,0.71974,0.063692,0.062217,0.001474,0.718266
new,ID742,X11,3,PrivBayesEps1.0,1,0.28026,0.71974,0.082985,0.102575,-0.01959,0.73933
new,ID742,X11,4,BayesianNet,1,0.311164,0.688836,0.211953,0.206923,0.00503,0.683806
new,ID742,X11,4,IndependentHistogram,1,0.311164,0.688836,0.066212,0.068617,-0.00241,0.691246
new,ID742,X11,4,PrivBayesEps1.0,1,0.311164,0.688836,0.080421,0.089644,-0.00922,0.698056
new,ID742,X11,5,BayesianNet,1,0.36054,0.63946,0.27184,0.251255,0.020585,0.618875
new,ID742,X11,5,IndependentHistogram,1,0.36054,0.63946,0.062945,0.066648,-0.0037,0.64316
new,ID742,X11,5,PrivBayesEps1.0,1,0.36054,0.63946,0.096594,0.083353,0.013241,0.626219
new,ID742,X11,6,BayesianNet,1,0.326597,0.673403,0.143089,0.134103,0.008987,0.664416
new,ID742,X11,6,IndependentHistogram,1,0.326597,0.673403,0.066132,0.06894,-0.00281,0.676213
new,ID742,X11,6,PrivBayesEps1.0,1,0.326597,0.673403,0.084963,0.088659,-0.0037,0.677103
new,ID742,X11,7,BayesianNet,1,0.392812,0.607188,0.156126,0.139342,0.016784,0.590404
new,ID742,X11,7,IndependentHistogram,1,0.392812,0.607188,0.06886,0.067364,0.001496,0.605692
new,ID742,X11,7,PrivBayesEps1.0,1,0.392812,0.607188,0.079377,0.094346,-0.01497,0.622158
new,ID742,X11,8,BayesianNet,1,0.357283,0.642717,0.26306,0.266095,-0.00304,0.645757
new,ID742,X11,8,IndependentHistogram,1,0.357283,0.642717,0.071692,0.069431,0.002261,0.640456
new,ID742,X11,8,PrivBayesEps1.0,1,0.357283,0.642717,0.087857,0.08235,0.005507,0.63721
new,ID742,X11,9,BayesianNet,1,0.245136,0.754864,0.169125,0.175409,-0.00628,0.761144
new,ID742,X11,9,IndependentHistogram,1,0.245136,0.754864,0.05101,0.054865,-0.00386,0.758724
new,ID742,X11,9,PrivBayesEps1.0,1,0.245136,0.754864,0.087675,0.081301,0.006373,0.748491
new,ID742,X12,0,BayesianNet,1,0.562197,0.437803,0.432266,0.436552,-0.00429,0.442093
new,ID742,X12,0,IndependentHistogram,1,0.562197,0.437803,0.164081,0.161529,0.002552,0.435251
new,ID742,X12,0,PrivBayesEps1.0,1,0.562197,0.437803,0.115744,0.111762,0.003982,0.433821
new,ID742,X12,1,BayesianNet,1,0.682805,0.317195,0.352372,0.352123,0.000248,0.316947
new,ID742,X12,1,IndependentHistogram,1,0.682805,0.317195,0.159648,0.162935,-0.00329,0.320485
new,ID742,X12,1,PrivBayesEps1.0,1,0.682805,0.317195,0.113666,0.119386,-0.00572,0.322915
new,ID742,X12,2,BayesianNet,1,0.534423,0.465577,0.326728,0.320196,0.006532,0.459045
