Dataset,TargetID,SensitiveAttribute,Run,TargetModel,ProbCorrectRawIn,ProbCorrectRawOut,AdvantageRaw,ProbCorrectSynIn,ProbCorrectSynOut,AdvantageSyn,PrivacyAdvantage
new,ID2926,X11,5,IndependentHistogram,1,0.303216,0.7111,0.222031,0.218771,0.00326,0.70784
new,ID2926,X11,5,PrivBayesEps1.0,1,0.303216,0.7111,0.109257,0.110816,-0.00156,0.71266
new,ID2926,X11,6,BayesianNet,1,0.335498,0.648256,0.333226,0.323611,0.009615,0.638641
new,ID2926,X11,6,IndependentHistogram,1,0.335498,0.648256,0.222717,0.221705,0.001012,0.647244
new,ID2926,X11,6,PrivBayesEps1.0,1,0.335498,0.648256,0.113674,0.117987,-0.00431,0.652566
new,ID2926,X11,7,BayesianNet,1,0.334032,0.696484,0.333508,0.324533,0.008975,0.687509
new,ID2926,X11,7,IndependentHistogram,1,0.334032,0.696484,0.214456,0.218232,-0.00378,0.700264
new,ID2926,X11,7,PrivBayesEps1.0,1,0.334032,0.696484,0.114276,0.114101,0.000175,0.696309
new,ID2926,X11,8,BayesianNet,1,0.300026,0.705117,0.29087,0.300834,-0.00996,0.715077
new,ID2926,X11,8,IndependentHistogram,1,0.300026,0.705117,0.224931,0.231494,-0.00656,0.711677
new,ID2926,X11,8,PrivBayesEps1.0,1,0.300026,0.705117,0.10913,0.115093,-0.00596,0.711077
new,ID2926,X11,9,BayesianNet,1,0.320271,0.659338,0.311974,0.320452,-0.00848,0.667818
new,ID2926,X11,9,IndependentHistogram,1,0.320271,0.659338,0.218206,0.2187,-0.00049,0.659828
new,ID2926,X11,9,PrivBayesEps1.0,1,0.320271,0.659338,0.10865,0.109291,-0.00064,0.659978
new,ID2926,X13,0,BayesianNet,1,0.206514,0.573438,0.208748,0.202481,0.006267,0.567171
new,ID2926,X13,0,IndependentHistogram,1,0.206514,0.573438,0.147422,0.149009,-0.00159,0.575028
new,ID2926,X13,0,PrivBayesEps1.0,1,0.206514,0.573438,0.104628,0.101897,0.002731,0.570707
new,ID2926,X13,1,BayesianNet,1,0.202677,0.579155,0.204055,0.206539,-0.00248,0.581635
new,ID2926,X13,1,IndependentHistogram,1,0.202677,0.579155,0.151394,0.147719,0.003675,0.57548
new,ID2926,X13,1,PrivBayesEps1.0,1,0.202677,0.579155,0.101071,0.104441,-0.00337,0.582525
new,ID2926,X13,2,BayesianNet,1,0.199407,0.569973,0.198891,0.202664,-0.00377,0.573743
new,ID2926,X13,2,IndependentHistogram,1,0.199407,0.569973,0.146616,0.153221,-0.00661,0.576583
new,ID2926,X13,2,PrivBayesEps1.0,1,0.199407,0.569973,0.096211,0.094298,0.001913,0.56806
new,ID2926,X13,3,BayesianNet,1,0.232238,0.520708,0.227586,0.234922,-0.00734,0.528048
new,ID2926,X13,3,IndependentHistogram,1,0.232238,0.520708,0.161178,0.156882,0.004296,0.516412
new,ID2926,X13,3,PrivBayesEps1.0,1,0.232238,0.520708,0.099787,0.105507,-0.00572,0.526428
new,ID2926,X13,4,BayesianNet,1,0.212151,0.551909,0.213089,0.212436,0.000653,0.551256
new,ID2926,X13,4,IndependentHistogram,1,0.212151,0.551909,0.154654,0.152285,0.002369,0.54954
new,ID2926,X13,4,PrivBayesEps1.0,1,0.212151,0.551909,0.098191,0.098208,-1.70E-05,5.52E-01
new,ID2926,X13,5,BayesianNet,1,0.207199,0.594095,0.205858,0.216029,-0.01017,0.604265
new,ID2926,X13,5,IndependentHistogram,1,0.207199,0.594095,0.157075,0.155665,0.00141,0.592685
new,ID2926,X13,5,PrivBayesEps1.0,1,0.207199,0.594095,0.103109,0.103084,2.51E-05,5.94E-01
new,ID2926,X13,6,BayesianNet,1,0.213526,0.593694,0.221758,0.219224,0.002534,0.59116
new,ID2926,X13,6,IndependentHistogram,1,0.213526,0.593694,0.152097,0.151258,0.000839,0.592855
new,ID2926,X13,6,PrivBayesEps1.0,1,0.213526,0.593694,0.097845,0.10794,-0.01009,0.603784
new,ID2926,X13,7,BayesianNet,1,0.218738,0.579524,0.228185,0.221823,0.006362,0.573162
new,ID2926,X13,7,IndependentHistogram,1,0.218738,0.579524,0.154068,0.156912,-0.00284,0.582364
new,ID2926,X13,7,PrivBayesEps1.0,1,0.218738,0.579524,0.106043,0.100805,0.005238,0.574286
new,ID2926,X13,8,BayesianNet,1,0.21855,0.558929,0.229483,0.221565,0.007918,0.551011
new,ID2926,X13,8,IndependentHistogram,1,0.21855,0.558929,0.154285,0.151944,0.002341,0.556588
new,ID2926,X13,8,PrivBayesEps1.0,1,0.21855,0.558929,0.103237,0.099933,0.003304,0.555625
new,ID2926,X13,9,BayesianNet,1,0.202786,0.58139,0.214946,0.195575,0.019371,0.562019
new,ID2926,X13,9,IndependentHistogram,1,0.202786,0.58139,0.149092,0.148883,0.000209,0.581181
new,ID2926,X13,9,PrivBayesEps1.0,1,0.202786,0.58139,0.093157,0.091098,0.002059,0.579331
new,ID3143,X11,0,BayesianNet,1,0.363746,0.622704,0.354379,0.353154,0.001226,0.621478
new,ID3143,X11,0,IndependentHistogram,1,0.363746,0.622704,0.092061,0.09739,-0.00533,0.628034
new,ID3143,X11,0,PrivBayesEps1.0,1,0.363746,0.622704,0.100714,0.086225,0.014489,0.608215
new,ID3143,X11,1,BayesianNet,1,0.38194,0.709672,0.376439,0.371806,0.004633,0.705039
new,ID3143,X11,1,IndependentHistogram,1,0.38194,0.709672,0.09608,0.092476,0.003604,0.706068
new,ID3143,X11,1,PrivBayesEps1.0,1,0.38194,0.709672,0.096008,0.095587,0.000421,0.709251
new,ID3143,X11,2,BayesianNet,1,0.351368,0.650851,0.336036,0.334537,0.001499,0.649352
new,ID3143,X11,2,IndependentHistogram,1,0.351368,0.650851,0.097024,0.094397,0.002627,0.648224
new,ID3143,X11,2,PrivBayesEps1.0,1,0.351368,0.650851,0.086688,0.091992,-0.0053,0.656151
new,ID3143,X11,3,BayesianNet,1,0.343441,0.640985,0.324568,0.32775,-0.00318,0.644165
new,ID3143,X11,3,IndependentHistogram,1,0.343441,0.640985,0.098941,0.097279,0.001662,0.639323
new,ID3143,X11,3,PrivBayesEps1.0,1,0.343441,0.640985,0.081179,0.098281,-0.0171,0.658085
new,ID3143,X11,4,BayesianNet,1,0.374447,0.630548,0.349947,0.343416,0.006531,0.624017
new,ID3143,X11,4,IndependentHistogram,1,0.374447,0.630548,0.092708,0.099765,-0.00706,0.637608
new,ID3143,X11,4,PrivBayesEps1.0,1,0.374447,0.630548,0.08615,0.09461,-0.00846,0.639008
new,ID3143,X11,5,BayesianNet,1,0.39148,0.622286,0.368992,0.372177,-0.00319,0.625476
new,ID3143,X11,5,IndependentHistogram,1,0.39148,0.622286,0.094246,0.088695,0.005551,0.616735
new,ID3143,X11,5,PrivBayesEps1.0,1,0.39148,0.622286,0.09053,0.088229,0.0023,0.619986
new,ID3143,X11,6,BayesianNet,1,0.344309,0.676831,0.328035,0.325039,0.002995,0.673836
new,ID3143,X11,6,IndependentHistogram,1,0.344309,0.676831,0.089646,0.084171,0.005475,0.671356
new,ID3143,X11,6,PrivBayesEps1.0,1,0.344309,0.676831,0.088898,0.08896,-6.20E-05,6.77E-01
new,ID3143,X11,7,BayesianNet,1,0.342925,0.646242,0.340145,0.339764,0.000381,0.645861
new,ID3143,X11,7,IndependentHistogram,1,0.342925,0.646242,0.092629,0.091946,0.000684,0.645558
new,ID3143,X11,7,PrivBayesEps1.0,1,0.342925,0.646242,0.088272,0.09043,-0.00216,0.648402
new,ID3143,X11,8,BayesianNet,1,0.352314,0.654108,0.341833,0.340126,0.001707,0.652401
new,ID3143,X11,8,IndependentHistogram,1,0.352314,0.654108,0.101423,0.099423,0.002001,0.652107
new,ID3143,X11,8,PrivBayesEps1.0,1,0.352314,0.654108,0.094228,0.091295,0.002933,0.651175
new,ID3143,X11,9,BayesianNet,1,0.346568,0.711951,0.325618,0.324366,0.001252,0.710699
new,ID3143,X11,9,IndependentHistogram,1,0.346568,0.711951,0.096065,0.091872,0.004192,0.707759
new,ID3143,X11,9,PrivBayesEps1.0,1,0.346568,0.711951,0.089805,0.082147,0.007658,0.704293
new,ID3143,X13,0,BayesianNet,1,0.348345,0.849542,0.342292,0.335034,0.007258,0.842284
new,ID3143,X13,0,IndependentHistogram,1,0.348345,0.849542,0.089746,0.093912,-0.00417,0.853712
new,ID3143,X13,0,PrivBayesEps1.0,1,0.348345,0.849542,0.091217,0.093516,-0.0023,0.851842
new,ID3143,X13,1,BayesianNet,1,0.368397,0.820567,0.35906,0.352528,0.006532,0.814035
new,ID3143,X13,1,IndependentHistogram,1,0.368397,0.820567,0.092708,0.0866,0.006107,0.81446
new,ID3143,X13,1,PrivBayesEps1.0,1,0.368397,0.820567,0.079773,0.09538,-0.01561,0.836177
new,ID3143,X13,2,BayesianNet,1,0.333792,0.81654,0.328924,0.321196,0.007727,0.808813
new,ID3143,X13,2,IndependentHistogram,1,0.333792,0.81654,0.092589,0.089747,0.002842,0.813698
new,ID3143,X13,2,PrivBayesEps1.0,1,0.333792,0.81654,0.088034,0.085657,0.002377,0.814163
new,ID3143,X13,3,BayesianNet,1,0.36178,0.848963,0.337079,0.351829,-0.01475,0.863713
new,ID3143,X13,3,IndependentHistogram,1,0.36178,0.848963,0.106116,0.097942,0.008174,0.840789
new,ID3143,X13,3,PrivBayesEps1.0,1,0.36178,0.848963,0.085272,0.098177,-0.01291,0.861873
new,ID3143,X13,4,BayesianNet,1,0.367246,0.847773,0.346882,0.33988,0.007003,0.84077
new,ID3143,X13,4,IndependentHistogram,1,0.367246,0.847773,0.096053,0.096206,-0.00015,0.847923
new,ID3143,X13,4,PrivBayesEps1.0,1,0.367246,0.847773,0.091766,0.08781,0.003956,0.843817
new,ID3143,X13,5,BayesianNet,1,0.376353,0.906314,0.354922,0.359085,-0.00416,0.910474
new,ID3143,X13,5,IndependentHistogram,1,0.376353,0.906314,0.095389,0.088959,0.006431,0.899883
new,ID3143,X13,5,PrivBayesEps1.0,1,0.376353,0.906314,0.087729,0.092859,-0.00513,0.911444
new,ID3143,X13,6,BayesianNet,1,0.358689,0.853413,0.341669,0.337037,0.004632,0.848781
new,ID3143,X13,6,IndependentHistogram,1,0.358689,0.853413,0.091951,0.094665,-0.00271,0.856123
new,ID3143,X13,6,PrivBayesEps1.0,1,0.358689,0.853413,0.079996,0.097268,-0.01727,0.870683
new,ID3143,X13,7,BayesianNet,1,0.360876,0.874296,0.354759,0.351424,0.003335,0.870961
new,ID3143,X13,7,IndependentHistogram,1,0.360876,0.874296,0.098413,0.102464,-0.00405,0.878346
new,ID3143,X13,7,PrivBayesEps1.0,1,0.360876,0.874296,0.094115,0.090285,0.003831,0.870465
new,ID3143,X13,8,BayesianNet,1,0.345908,0.824241,0.337056,0.33717,-0.00011,0.824351
new,ID3143,X13,8,IndependentHistogram,1,0.345908,0.824241,0.09748,0.093806,0.003674,0.820567
new,ID3143,X13,8,PrivBayesEps1.0,1,0.345908,0.824241,0.090035,0.089218,0.000817,0.823424
new,ID3143,X13,9,BayesianNet,1,0.3428,0.869216,0.324307,0.319708,0.004599,0.864617
new,ID3143,X13,9,IndependentHistogram,1,0.3428,0.869216,0.094849,0.089209,0.00564,0.863576
new,ID3143,X13,9,PrivBayesEps1.0,1,0.3428,0.869216,0.091325,0.07893,0.012396,0.85682
new,ID408,X11,0,BayesianNet,1,0.304375,0.677266,0.305077,0.300821,0.004256,0.67301
new,ID408,X11,0,IndependentHistogram,1,0.304375,0.677266,0.212552,0.219669,-0.00712,0.684386
new,ID408,X11,0,PrivBayesEps1.0,1,0.304375,0.677266,0.118404,0.107869,0.010535,0.666731
new,ID408,X11,1,BayesianNet,1,0.311185,0.692756,0.312357,0.313428,-0.00107,0.693826
new,ID408,X11,1,IndependentHistogram,1,0.311185,0.692756,0.222936,0.220775,0.002161,0.690595
new,ID408,X11,1,PrivBayesEps1.0,1,0.311185,0.692756,0.120208,0.117765,0.002443,0.690313
new,ID408,X11,2,BayesianNet,1,0.290261,0.70155,0.281859,0.284905,-0.00305,0.7046
new,ID408,X11,2,IndependentHistogram,1,0.290261,0.70155,0.22408,0.222763,0.001317,0.700233
new,ID408,X11,2,PrivBayesEps1.0,1,0.290261,0.70155,0.114592,0.109089,0.005503,0.696047
new,ID408,X11,3,BayesianNet,1,0.315234,0.679622,0.315343,0.315376,-3.30E-05,6.80E-01
new,ID408,X11,3,IndependentHistogram,1,0.315234,0.679622,0.221339,0.2218,-0.00046,0.680082
new,ID408,X11,3,PrivBayesEps1.0,1,0.315234,0.679622,0.107199,0.114099,-0.0069,0.686522
new,ID408,X11,4,BayesianNet,1,0.298012,0.67222,0.28757,0.288092,-0.00052,0.67274
new,ID408,X11,4,IndependentHistogram,1,0.298012,0.67222,0.206396,0.206549,-0.00015,0.67237
new,ID408,X11,4,PrivBayesEps1.0,1,0.298012,0.67222,0.113882,0.118442,-0.00456,0.67678
new,ID408,X11,5,BayesianNet,1,0.290798,0.663909,0.296855,0.292846,0.00401,0.659899
new,ID408,X11,5,IndependentHistogram,1,0.290798,0.663909,0.218968,0.21937,-0.0004,0.664309
new,ID408,X11,5,PrivBayesEps1.0,1,0.290798,0.663909,0.111978,0.112972,-0.00099,0.664899
new,ID408,X11,6,BayesianNet,1,0.288432,0.738653,0.293376,0.298271,-0.00489,0.743543
new,ID408,X11,6,IndependentHistogram,1,0.288432,0.738653,0.223619,0.230508,-0.00689,0.745543
new,ID408,X11,6,PrivBayesEps1.0,1,0.288432,0.738653,0.111121,0.122732,-0.01161,0.750263
new,ID408,X11,7,BayesianNet,1,0.286292,0.729641,0.271357,0.293832,-0.02247,0.752111
new,ID408,X11,7,IndependentHistogram,1,0.286292,0.729641,0.224117,0.223127,0.00099,0.728651
new,ID408,X11,7,PrivBayesEps1.0,1,0.286292,0.729641,0.114098,0.116674,-0.00258,0.732221
new,ID408,X11,8,BayesianNet,1,0.310693,0.692727,0.315417,0.310165,0.005252,0.687475
new,ID408,X11,8,IndependentHistogram,1,0.310693,0.692727,0.215723,0.222147,-0.00642,0.699147
new,ID408,X11,8,PrivBayesEps1.0,1,0.310693,0.692727,0.112653,0.117898,-0.00524,0.697967
new,ID408,X11,9,BayesianNet,1,0.291866,0.703757,0.285783,0.287889,-0.00211,0.705867
new,ID408,X11,9,IndependentHistogram,1,0.291866,0.703757,0.226016,0.218882,0.007134,0.696623
new,ID408,X11,9,PrivBayesEps1.0,1,0.291866,0.703757,0.113099,0.114692,-0.00159,0.705347
new,ID408,X13,0,BayesianNet,1,0.207512,0.901178,0.209522,0.214638,-0.00512,0.906298
new,ID408,X13,0,IndependentHistogram,1,0.207512,0.901178,0.147701,0.148009,-0.00031,0.901488
new,ID408,X13,0,PrivBayesEps1.0,1,0.207512,0.901178,0.105259,0.107574,-0.00232,0.903498
new,ID408,X13,1,BayesianNet,1,0.211101,0.898387,0.211253,0.207477,0.003776,0.894611
new,ID408,X13,1,IndependentHistogram,1,0.211101,0.898387,0.149197,0.148492,0.000705,0.897682
new,ID408,X13,1,PrivBayesEps1.0,1,0.211101,0.898387,0.111344,0.107731,0.003613,0.894774
new,ID408,X13,2,BayesianNet,1,0.201297,0.876241,0.201317,0.198385,0.002932,0.873309
new,ID408,X13,2,IndependentHistogram,1,0.201297,0.876241,0.150665,0.14569,0.004975,0.871266
new,ID408,X13,2,PrivBayesEps1.0,1,0.201297,0.876241,0.104961,0.105226,-0.00026,0.876501
new,ID408,X13,3,BayesianNet,1,0.192775,0.886625,0.186641,0.190738,-0.0041,0.890725
new,ID408,X13,3,IndependentHistogram,1,0.192775,0.886625,0.137605,0.142764,-0.00516,0.891785
new,ID408,X13,3,PrivBayesEps1.0,1,0.192775,0.886625,0.108355,0.108146,0.000209,0.886416
new,ID408,X13,4,BayesianNet,1,0.207467,0.866479,0.209776,0.202938,0.006838,0.859641
new,ID408,X13,4,IndependentHistogram,1,0.207467,0.866479,0.143934,0.143632,0.000303,0.866176
new,ID408,X13,4,PrivBayesEps1.0,1,0.207467,0.866479,0.113272,0.108145,0.005127,0.861352
new,ID408,X13,5,BayesianNet,1,0.190574,0.893975,0.18325,0.185222,-0.00197,0.895945
new,ID408,X13,5,IndependentHistogram,1,0.190574,0.893975,0.142989,0.139895,0.003093,0.890882
new,ID408,X13,5,PrivBayesEps1.0,1,0.190574,0.893975,0.102901,0.099679,0.003222,0.890753
new,ID408,X13,6,BayesianNet,1,0.203891,0.929945,0.203159,0.195346,0.007813,0.922132
new,ID408,X13,6,IndependentHistogram,1,0.203891,0.929945,0.143502,0.145634,-0.00213,0.932075
new,ID408,X13,6,PrivBayesEps1.0,1,0.203891,0.929945,0.105516,0.104332,0.001184,0.928761
new,ID408,X13,7,BayesianNet,1,0.202216,0.90236,0.212597,0.198957,0.01364,0.88872
new,ID408,X13,7,IndependentHistogram,1,0.202216,0.90236,0.146926,0.141052,0.005874,0.896486
new,ID408,X13,7,PrivBayesEps1.0,1,0.202216,0.90236,0.103983,0.105714,-0.00173,0.90409
new,ID408,X13,8,BayesianNet,1,0.199365,0.881328,0.194535,0.195909,-0.00137,0.882698
new,ID408,X13,8,IndependentHistogram,1,0.199365,0.881328,0.14849,0.146479,0.002012,0.879316
new,ID408,X13,8,PrivBayesEps1.0,1,0.199365,0.881328,0.106956,0.10977,-0.00281,0.884138
new,ID408,X13,9,BayesianNet,1,0.214314,0.913658,0.213987,0.221239,-0.00725,0.920908
new,ID408,X13,9,IndependentHistogram,1,0.214314,0.913658,0.144425,0.147456,-0.00303,0.916688
new,ID408,X13,9,PrivBayesEps1.0,1,0.214314,0.913658,0.11154,0.100134,0.011406,0.902252
new,ID624,X11,0,BayesianNet,1,0.320724,0.665109,0.320789,0.315286,0.005503,0.659606
new,ID624,X11,0,IndependentHistogram,1,0.320724,0.665109,0.237343,0.235832,0.001511,0.663598
new,ID624,X11,0,PrivBayesEps1.0,1,0.320724,0.665109,0.116758,0.105723,0.011035,0.654074
new,ID624,X11,1,BayesianNet,1,0.330375,0.691426,0.329384,0.329764,-0.00038,0.691806
new,ID624,X11,1,IndependentHistogram,1,0.330375,0.691426,0.237898,0.238261,-0.00036,0.691786
new,ID624,X11,1,PrivBayesEps1.0,1,0.330375,0.691426,0.117203,0.117467,-0.00026,0.691686
new,ID624,X11,2,BayesianNet,1,0.306603,0.692166,0.302613,0.298267,0.004345,0.687821
new,ID624,X11,2,IndependentHistogram,1,0.306603,0.692166,0.239929,0.236457,0.003472,0.688694
new,ID624,X11,2,PrivBayesEps1.0,1,0.306603,0.692166,0.118027,0.109222,0.008805,0.683361
new,ID624,X11,3,BayesianNet,1,0.321457,0.675094,0.311925,0.317498,-0.00557,0.680664
new,ID624,X11,3,IndependentHistogram,1,0.321457,0.675094,0.237357,0.234164,0.003193,0.671901
new,ID624,X11,3,PrivBayesEps1.0,1,0.321457,0.675094,0.114353,0.114165,0.000189,0.674905
new,ID624,X11,4,BayesianNet,1,0.319458,0.663927,0.311946,0.303105,0.00884,0.655087
new,ID624,X11,4,IndependentHistogram,1,0.319458,0.663927,0.220265,0.220015,0.00025,0.663677
new,ID624,X11,4,PrivBayesEps1.0,1,0.319458,0.663927,0.109732,0.11865,-0.00892,0.672847
new,ID624,X11,5,BayesianNet,1,0.319895,0.646978,0.307139,0.316148,-0.00901,0.655988
new,ID624,X11,5,IndependentHistogram,1,0.319895,0.646978,0.234847,0.234526,0.000321,0.646657
new,ID624,X11,5,PrivBayesEps1.0,1,0.319895,0.646978,0.114329,0.113048,0.00128,0.645698
new,ID624,X11,6,BayesianNet,1,0.302341,0.725136,0.307751,0.304543,0.003208,0.721928
new,ID624,X11,6,IndependentHistogram,1,0.302341,0.725136,0.235623,0.239176,-0.00355,0.728686
new,ID624,X11,6,PrivBayesEps1.0,1,0.302341,0.725136,0.115733,0.120955,-0.00522,0.730356
new,ID624,X11,7,BayesianNet,1,0.300465,0.706309,0.302566,0.305253,-0.00269,0.708999
new,ID624,X11,7,IndependentHistogram,1,0.300465,0.706309,0.234891,0.23188,0.003011,0.703298
new,ID624,X11,7,PrivBayesEps1.0,1,0.300465,0.706309,0.116408,0.116088,0.00032,0.705989
new,ID624,X11,8,BayesianNet,1,0.321531,0.670724,0.316669,0.317664,-0.001,0.671724
new,ID624,X11,8,IndependentHistogram,1,0.321531,0.670724,0.239668,0.241843,-0.00217,0.672894
new,ID624,X11,8,PrivBayesEps1.0,1,0.321531,0.670724,0.115364,0.116844,-0.00148,0.672204
new,ID624,X11,9,BayesianNet,1,0.305934,0.699673,0.312321,0.296764,0.015557,0.684116
new,ID624,X11,9,IndependentHistogram,1,0.305934,0.699673,0.236903,0.233099,0.003804,0.695869
new,ID624,X11,9,PrivBayesEps1.0,1,0.305934,0.699673,0.116778,0.113576,0.003202,0.696471
new,ID624,X13,0,BayesianNet,1,0.306089,0.869293,0.296656,0.306083,-0.00943,0.878723
new,ID624,X13,0,IndependentHistogram,1,0.306089,0.869293,0.217115,0.215805,0.00131,0.867983
new,ID624,X13,0,PrivBayesEps1.0,1,0.306089,0.869293,0.106731,0.115263,-0.00853,0.877823
new,ID624,X13,1,BayesianNet,1,0.315626,0.874665,0.313178,0.306826,0.006352,0.868313
new,ID624,X13,1,IndependentHistogram,1,0.315626,0.874665,0.219791,0.22399,-0.0042,0.878865
new,ID624,X13,1,PrivBayesEps1.0,1,0.315626,0.874665,0.111976,0.116714,-0.00474,0.879405
new,ID624,X13,2,BayesianNet,1,0.310098,0.855895,0.30441,0.301852,0.002558,0.853337
new,ID624,X13,2,IndependentHistogram,1,0.310098,0.855895,0.230951,0.230237,0.000714,0.855181
new,ID624,X13,2,PrivBayesEps1.0,1,0.310098,0.855895,0.121263,0.110119,0.011144,0.844751
new,ID624,X13,3,BayesianNet,1,0.281374,0.843601,0.279191,0.273342,0.005849,0.837752
new,ID624,X13,3,IndependentHistogram,1,0.281374,0.843601,0.215415,0.221284,-0.00587,0.849471
new,ID624,X13,3,PrivBayesEps1.0,1,0.281374,0.843601,0.113402,0.116951,-0.00355,0.847151
new,ID624,X13,4,BayesianNet,1,0.305302,0.837257,0.294517,0.295915,-0.0014,0.838657
new,ID624,X13,4,IndependentHistogram,1,0.305302,0.837257,0.215127,0.212137,0.002989,0.834268
new,ID624,X13,4,PrivBayesEps1.0,1,0.305302,0.837257,0.117745,0.114678,0.003067,0.83419
new,ID624,X13,5,BayesianNet,1,0.309354,0.872084,0.300094,0.296699,0.003395,0.868689
new,ID624,X13,5,IndependentHistogram,1,0.309354,0.872084,0.22796,0.226342,0.001619,0.870465
new,ID624,X13,5,PrivBayesEps1.0,1,0.309354,0.872084,0.11645,0.110256,0.006194,0.86589
new,ID624,X13,6,BayesianNet,1,0.301219,0.912631,0.298745,0.286854,0.011892,0.900739
new,ID624,X13,6,IndependentHistogram,1,0.301219,0.912631,0.217061,0.21625,0.000811,0.91182
new,ID624,X13,6,PrivBayesEps1.0,1,0.301219,0.912631,0.114604,0.11623,-0.00163,0.914261
new,ID624,X13,7,BayesianNet,1,0.296156,0.872125,0.283826,0.289935,-0.00611,0.878235
new,ID624,X13,7,IndependentHistogram,1,0.296156,0.872125,0.213613,0.211058,0.002554,0.869571
new,ID624,X13,7,PrivBayesEps1.0,1,0.296156,0.872125,0.119983,0.113984,0.005999,0.866126
new,ID624,X13,8,BayesianNet,1,0.291242,0.848703,0.289439,0.284058,0.005381,0.843322
new,ID624,X13,8,IndependentHistogram,1,0.291242,0.848703,0.217467,0.220469,-0.003,0.851703
new,ID624,X13,8,PrivBayesEps1.0,1,0.291242,0.848703,0.118733,0.116855,0.001878,0.846825
new,ID624,X13,9,BayesianNet,1,0.308606,0.886882,0.298452,0.307787,-0.00933,0.896212
new,ID624,X13,9,IndependentHistogram,1,0.308606,0.886882,0.217838,0.220729,-0.00289,0.889772
new,ID624,X13,9,PrivBayesEps1.0,1,0.308606,0.886882,0.11385,0.105716,0.008133,0.878749
new,ID742,X11,0,BayesianNet,1,0.348985,0.648186,0.340125,0.33978,0.000345,0.647841
new,ID742,X11,0,IndependentHistogram,1,0.348985,0.648186,0.17987,0.186628,-0.00676,0.654946
new,ID742,X11,0,PrivBayesEps1.0,1,0.348985,0.648186,0.111219,0.107029,0.00419,0.643996
new,ID742,X11,1,BayesianNet,1,0.368129,0.674962,0.350712,0.346765,0.003947,0.671015
new,ID742,X11,1,IndependentHistogram,1,0.368129,0.674962,0.184209,0.187293,-0.00308,0.678042
new,ID742,X11,1,PrivBayesEps1.0,1,0.368129,0.674962,0.112933,0.114211,-0.00128,0.676242
new,ID742,X11,2,BayesianNet,1,0.355131,0.633678,0.346543,0.343054,0.003489,0.630189
new,ID742,X11,2,IndependentHistogram,1,0.355131,0.633678,0.192395,0.190263,0.002132,0.631546
new,ID742,X11,2,PrivBayesEps1.0,1,0.355131,0.633678,0.106168,0.105956,0.000212,0.633466
new,ID742,X11,3,BayesianNet,1,0.353923,0.655721,0.333156,0.346352,-0.0132,0.668921
new,ID742,X11,3,IndependentHistogram,1,0.353923,0.655721,0.187126,0.189739,-0.00261,0.658331
new,ID742,X11,3,PrivBayesEps1.0,1,0.353923,0.655721,0.11307,0.110272,0.002798,0.652923
new,ID742,X11,4,BayesianNet,1,0.363024,0.654868,0.341476,0.346035,-0.00456,0.659428
new,ID742,X11,4,IndependentHistogram,1,0.363024,0.654868,0.17994,0.1793,0.00064,0.654228
new,ID742,X11,4,PrivBayesEps1.0,1,0.363024,0.654868,0.112428,0.114579,-0.00215,0.657018
new,ID742,X11,5,BayesianNet,1,0.378028,0.653919,0.359466,0.356582,0.002884,0.651035
new,ID742,X11,5,IndependentHistogram,1,0.378028,0.653919,0.190155,0.188548,0.001607,0.652312
new,ID742,X11,5,PrivBayesEps1.0,1,0.378028,0.653919,0.102071,0.109965,-0.00789,0.661809
new,ID742,X11,6,BayesianNet,1,0.371972,0.622814,0.357571,0.346017,0.011554,0.61126
new,ID742,X11,6,IndependentHistogram,1,0.371972,0.622814,0.19398,0.199329,-0.00535,0.628164
new,ID742,X11,6,PrivBayesEps1.0,1,0.371972,0.622814,0.111738,0.12016,-0.00842,0.631234
new,ID742,X11,7,BayesianNet,1,0.370473,0.643083,0.36269,0.35674,0.00595,0.637133
new,ID742,X11,7,IndependentHistogram,1,0.370473,0.643083,0.193303,0.19363,-0.00033,0.643413
new,ID742,X11,7,PrivBayesEps1.0,1,0.370473,0.643083,0.113719,0.113653,6.60E-05,6.43E-01
new,ID742,X11,8,BayesianNet,1,0.337455,0.6615,0.3199,0.329689,-0.00979,0.67129
new,ID742,X11,8,IndependentHistogram,1,0.337455,0.6615,0.182105,0.185474,-0.00337,0.66487
new,ID742,X11,8,PrivBayesEps1.0,1,0.337455,0.6615,0.107478,0.115106,-0.00763,0.66913
new,ID742,X11,9,BayesianNet,1,0.358651,0.651692,0.353183,0.34647,0.006713,0.644979
new,ID742,X11,9,IndependentHistogram,1,0.358651,0.651692,0.18984,0.188003,0.001837,0.649855
new,ID742,X11,9,PrivBayesEps1.0,1,0.358651,0.651692,0.109346,0.112437,-0.00309,0.654782
new,ID742,X13,0,BayesianNet,1,0.393674,0.504749,0.374471,0.379862,-0.00539,0.510139
new,ID742,X13,0,IndependentHistogram,1,0.393674,0.504749,0.211291,0.206831,0.004461,0.500288
new,ID742,X13,0,PrivBayesEps1.0,1,0.393674,0.504749,0.113577,0.115139,-0.00156,0.506309
new,ID742,X13,1,BayesianNet,1,0.410853,0.520356,0.398539,0.397183,0.001356,0.519
new,ID742,X13,1,IndependentHistogram,1,0.410853,0.520356,0.210954,0.212786,-0.00183,0.522186
new,ID742,X13,1,PrivBayesEps1.0,1,0.410853,0.520356,0.117311,0.116487,0.000824,0.519532
